Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
633f7eb44495521ce90c06d635c3e93793089272259a6bff793d725aa0e8c383,2012-07,South Wales Police,South Wales Police,-3.412651,51.752490,On or near OLD WINCH FAWR ROAD,W01001292,Merthyr Tydfil 004A,Investigation complete; no suspect identified
b3c4350fdf3d9a3cfaa6dee5de043f2a5665e6c918ba3e79dbb2dc98caf07254,2012-07,South Wales Police,South Wales Police,-3.186006,51.501322,On or near MANOR STREET,W01001758,Cardiff 025D,Investigation complete; no suspect identified
64c5b5b3258d21cc4fd7d34b9c5d635944f41504f1bd9c5f3186e21659976700,2012-07,South Wales Police,South Wales Police,-3.189360,51.506755,On or near Hospital,W01001770,Cardiff 018B,Investigation complete; no suspect identified
f6e2a43fec8ad72b6865ddfee5d331bfa6d3a6225924a592fbab393abc336828,2012-07,South Wales Police,South Wales Police,-3.174443,51.496520,On or near DAVIOT STREET,W01001837,Cardiff 030C,Investigation complete; no suspect identified
1754153e075c72372d7dc49824ab09f16d26da6aa565302c783afb73b2109ee9,2012-07,South Wales Police,South Wales Police,-3.170229,51.495654,On or near DONALD STREET,W01001839,Cardiff 030E,Investigation complete; no suspect identified
94953865d6ea1f0b491eef7c50d818c306a9430ffe73418ec520745c116d8b64,2012-07,South Wales Police,South Wales Police,-3.141410,51.483224,On or near MEREDITH ROAD,W01001871,Cardiff 037B,Investigation complete; no suspect identified
37130056dedb0141e93017b1e60b54d872549b81a7a5a9c243e5b893b34ce1bf,2012-07,South Wales Police,South Wales Police,-3.266474,51.405255,On or near BELVEDERE CRESCENT,W01001910,The Vale of Glamorgan 012G,Investigation complete; no suspect identified
bf889317d37edd718b8dbc48355da3ba28175f661bfc160cd10e11c5f1d07420,2012-07,South Wales Police,South Wales Police,-3.941204,51.627623,On or near BETHESDA STREET,W01001955,Swansea 025F,Investigation complete; no suspect identified
ff3a411c836e944c46e1552a9505ca095bf471adba379e81e8500c6b8a1066d7,2012-07,South Wales Police,South Wales Police,-3.925835,51.669322,On or near PENTREPOETH ROAD,W01000809,Swansea 008A,Investigation complete; no suspect identified
cdd42a94af8c11a50b6461f755f6ace139c6237c83a7d6248bde6414957c5537,2012-07,South Wales Police,South Wales Police,-3.543062,51.505871,On or near TY GWYN DRIVE,W01000983,Bridgend 015B,Investigation complete; no suspect identified
dd622f9e85b7e8b1a24400a532ab2430edca1c95632cb2ed6e048fac3b692721,2012-07,South Wales Police,South Wales Police,-3.441910,51.462045,On or near MILLFIELD DRIVE,W01001084,The Vale of Glamorgan 002C,Local resolution
